baseMean	log2FoldChange	lfcSE	pvalue	padj
CG32718	0.105743697321372	-0.0122867394602244	0.975577366218874	0.97344693724025	NA
CG32719	23.7175757732923	-1.01930754353759	0.428555906608784	0.00846381169301919	0.0195290546856244
CG32720	1.20109176881793	0.448520232285517	1.0033680936224	0.281021633172988	0.405462714865884
Setd3	112.566511825141	-0.0661148612285402	0.21289655869213	0.749136155161789	0.838843635926961
CG32750	1.36661952558206	-0.793933615962101	1.42445248420213	0.0475475384575641	0.0902951472608611
CG32755	0.582268293937851	-0.163776863309459	0.976340990191422	0.802191112480553	0.878564101956442
Snx27	312.526796103296	-0.798252771319671	0.192383638234327	2.27100825694183e-05	8.7082546830935e-05
CG32762	0	NA	NA	NA	NA
CG32767	551.774001696295	0.430439670975927	0.218978512239144	0.0433884722887141	0.0830876253768309
CG32772	291.456439497531	0.0201959867459801	0.141318484864924	0.92689558314159	0.959519247945261
Muc4B	0	NA	NA	NA	NA
DIP-alpha	20.7577624781276	1.01430542805283	0.511356966681054	0.0218954825572326	0.0459460322952951
ppk8	0.105743697321372	-0.0122867394602244	0.975577366218874	0.97344693724025	NA
CG32793	0.114039821664183	-0.120183830423503	0.975666781939957	0.839593974432336	NA
CG32801	3.45299629674808	-3.46736100298235	1.83649548458698	0.00326339816941016	0.00843000593358134
CG32803	158.542373173723	-0.490951069139593	0.241528988629616	0.0353183707236006	0.0695493531860066
CG32806	0.892257434267207	-0.309453962206926	1.03723500500039	0.219262759830546	0.331068133115244
CG32808	32.6733326126423	1.30866886749155	0.411707431831621	0.000544387529760711	0.00164948304265539
CG32811	0	NA	NA	NA	NA
CG32813	971.001823119905	0.504418365313993	0.120442919836752	2.42397198521343e-05	9.27256268984755e-05
CG32815	72.4264394858702	-1.16032063550298	0.264043158063136	4.99137985252407e-06	2.08932366078167e-05
CG33080	1209.33586823113	0.386357982214214	0.0907990063581865	1.92582211392551e-05	7.45614905609417e-05
Rpp21	17.2733373854233	-1.53194963599443	0.599451937599093	0.00267165630676602	0.00708454135077754
CG33172	95.576981321859	0.504063339093421	0.245329604411105	0.0335943440934617	0.0663996986470274
CG33177	0.21716570376892	-0.0130926636808799	0.975465977235765	0.973448315066376	NA
CG33178	1.28177940900248	0.103658938695528	0.918146703656016	0.7514753089111	0.839700481906292
Ranbp16	332.693124781886	0.283070887472753	0.130147204212819	0.0282328993852611	0.057217244761765
CG33181	1638.85184078506	-0.296080635973314	0.125263372775376	0.017047830291757	0.036987083631641
Nmdar2	2.02448107347351	-0.191698167632099	0.831490747245779	0.672345281313653	0.780174241524333
Dop2R	0	NA	NA	NA	NA
upd3	15.1843536223251	1.20121019907851	0.903974981007983	0.0583510833345666	0.107492375866327
SmydA-8	11.694939060401	-2.86897883669068	0.795152475903171	4.02435550508493e-05	0.000148613035857524
CG33557	37.4543902993398	-1.17479997343431	0.400321818201288	0.00136655285051735	0.00387432270917951
CG33639	0.431153567597638	0.183560328461413	0.985720178622971	0.591058190159308	0.707791934573965
CG34015	63.448438856974	-0.0528462203790676	0.311486706049203	0.857201308123886	0.909532111274116
CG34026	0	NA	NA	NA	NA
CG34028	0	NA	NA	NA	NA
CG15468	11.2541918585562	-2.10781217146922	0.73370321659889	0.000631006906064853	0.00188594400522935
Nup153	1566.57990775452	-0.169423077080591	0.139195521127285	0.213321169563741	0.325211691652815
Ctr1A	401.248952393204	-0.211628836922741	0.133686570189925	0.109571671004121	0.185598624931768
anox	1234.62771142316	-1.20977784338915	0.0926209220860696	2.35317274762258e-39	8.95886481773453e-38
Arpc3B	45.8604934235905	3.24895301140678	0.509753305196373	2.79514569507594e-11	2.16963008078953e-10
AlkB	67.5997747303546	-0.692896617943144	0.279830842901013	0.00947441458003879	0.0217042821110058
GlcAT-I	97.2036289564948	0.663573673920448	0.281294253238946	0.0135066808112855	0.0299544835190646
CG41106	0	NA	NA	NA	NA
CG40485	1.01922884044872	0.306479882953881	0.953005490668732	0.417846865584182	0.55263617706295
Neb-cGP	1131.30461312973	0.840714071865277	0.220431487217059	8.81853505424018e-05	0.000312657151923061
Frq2	331.804842563587	0.639621725691062	0.233615699545865	0.00474685691261405	0.0116952607138211
RhoU	92.9446751328135	-0.297380215365777	0.2494942831842	0.216773575510398	0.328550660892062
RunxA	1.54442854349745	0.30285301027998	0.97185874671152	0.384627753278693	0.519442379639045
inaF-C	0	NA	NA	NA	NA
inaF-A	0	NA	NA	NA	NA
CG34323	0	NA	NA	NA	NA
CG34324	0.115216378883196	0.129373879232361	0.976519763620233	0.787936101186678	NA
CG34325	853.950983568787	0.389423308951774	0.119957083238256	0.00106999396010372	0.00308273935532584
CG34328	0.900337257743866	0.372726135545202	1.03658771975261	0.325148384372205	0.454468764520242
CG34337	0	NA	NA	NA	NA
CG34338	0	NA	NA	NA	NA
CG34348	121.719225818151	1.77794206668702	0.257232762440237	1.17706573300516e-12	1.03413632256882e-11
shakB	70.2886522011123	-0.157899078531483	0.31547125140221	0.595522002522783	0.711157342818469
CG34401	224.280694409347	-0.506022636079831	0.237437431564946	0.0275701544521883	0.0562304553176647
CG34408	2114.6442686454	-0.907767600537663	0.0986762091434873	2.2401220605712e-20	3.47762638335277e-19
Lgr4	1.97463490079501	-0.555543421179231	0.99203056532371	0.246957852743093	0.364621982027891
spri	796.291401582714	-0.518359142230805	0.184701646731736	0.00413329823586371	0.0104245171595364
CG34417	2945.34514722557	0.337066916911293	0.152679480015018	0.0252173887244819	0.0520291671876729
htk	979.583069727539	-0.0821120717957193	0.150132368348586	0.579318788089762	0.699491276548249
CG34435	0.355072020645802	-0.120226825536036	0.975713563148578	0.839590798765838	0.898598184221268
CG34450	2.47615318426207	0.0114919846151277	0.854775594291838	0.978546948801423	0.985018958095461
t	116.853271788142	2.3431149292612	0.263686304241532	1.23648620507988e-19	1.81389123112177e-18
tw	184.372152659361	-2.03161917496862	0.182041504364546	1.22370109571066e-29	2.83579427832078e-28
Mer	728.674813730499	0.473848666543339	0.125884589082025	0.000147635053939771	0.000504419767627551
PIG-Q	93.3881164680842	0.497957724075292	0.237394511919822	0.0307059537506675	0.0612204738744605
su(r)	369.585511147765	1.89473757380332	0.23761611742655	3.21035707713588e-16	3.80248960469649e-15
Tpst	2444.36439111613	-3.31280350683868	0.162245014346965	9.50897399891048e-94	1.16960380186599e-91
fne	3.62217403141845	0.187469378035696	0.836460162091785	0.676119209643078	0.78284910660339
iav	1.77202729283344	0.302735822714507	0.864888529388777	0.512718107471906	0.640497073318421
e(y)3	1078.53030953849	-0.260153085990436	0.174901286910571	0.129868315169023	0.213861417049709
beta-Spec	2242.45362549285	0.182573101533345	0.146269654258603	0.218131051033878	0.32998254550915
CG42240	532.685307460502	-1.09534927547568	0.152633902696144	3.51072489482886e-13	3.24488387678113e-12
pot	160.113367536455	-1.7609096129037	0.188360356193417	2.32085097819371e-21	3.74852597387045e-20
ttm50	423.075615919965	-0.220693559253846	0.149947531360345	0.135859273511299	0.2223530996362
CG34434	2.01198458934034	-0.0538026445012916	0.887544095908186	0.888419317206154	0.932752782805411
CG42246	7.73799443393976	-0.174004672704348	0.616438496924883	0.716922483839066	0.816249480704125
CG42249	6.77360217279844	-1.29777820299596	0.795471285489034	0.0289539705336397	0.0582357218657734
futsch	35.3240465856314	0.217777788467576	0.351793310671256	0.509367598578621	0.63680906186647
mmd	10.5134823657216	-4.04182593470304	0.940088440416971	2.9446326697736e-06	1.28646656802404e-05
CG42258	658.545367641892	0.930342051048813	0.107955635328441	3.99815091762684e-18	5.37230530864312e-17
CG42264	0.588609034160113	-0.080800020724139	0.936974946323598	0.785117533766773	0.865198440036575
OtopLc	1.56207087552582	0.622835948950786	1.13838803689972	0.12760420921948	0.210784225766476
RunxB	14.1396975626769	0.519719888441933	0.557625026107629	0.26123895790756	0.380091986982883
CG42271	2413.45567507282	0.587909903645786	0.0990716815063455	2.43281062092013e-09	1.53320173086744e-08
mnb	393.579543719371	0.190553430718602	0.159344617293892	0.22779834774434	0.34010229509169
alpha-Man-Ia	2625.75216213158	-0.466987474647935	0.138135625584525	0.000701102941201404	0.00208764171877289
Pde9	28.660472401584	1.10501569081096	0.472012533324051	0.00819719285786927	0.0189961034488884
Ir7f	0.208018504282108	-0.147224833546438	0.982628965311298	0.669745202028577	NA
Ir7e	0	NA	NA	NA	NA
Ir7d	0	NA	NA	NA	NA
CG42302	0	NA	NA	NA	NA
CG42323	0.104009252141054	-0.117505161506886	0.975093620682168	0.839593974432336	NA
C3G	278.222582117423	0.444514365008078	0.223837320375562	0.0412171739965747	0.0795969338412113
CCKLR-17D1	0	NA	NA	NA	NA
CG42339	0.105743697321372	-0.0122867394602244	0.975577366218874	0.97344693724025	NA
CG42340	155.413280782451	4.3313033409637	0.301124479829753	1.01609996884089e-47	4.51317736160162e-46
DIP-beta	0.93394327205926	-0.0943125691938392	0.929702919560588	0.778839872805625	0.860058671696267
CG42346	462.746669936042	-0.492117558268896	0.161908186697896	0.00201757790128426	0.00546797807483651
Pkcdelta	161.897207973801	0.137772738663766	0.235294185372365	0.547757781961637	0.669109773381709
CG42353	535.404389442665	-0.0250892360032334	0.139433456729495	0.863090404042507	0.913602767344371
CG42354	4862.54953777298	0.179370046770294	0.103321600744092	0.0773688087774732	0.138226508642659
CG42376	182.389154256202	-0.634483691842935	0.215086059847504	0.00242736319293891	0.00650143005947959
Nost	1272.63520935641	1.42553293036596	0.146383334402251	7.52917755632776e-23	1.38381090949058e-21
zld	11.2301549197845	-0.24839756537878	0.529870917466003	0.57402217196001	0.69514286176821
out	32.3510209279134	-0.245121468117075	0.367490464749848	0.469542863991871	0.5998697685576
inaF-B	0.474362091314852	-0.173372670271247	0.993014320660547	0.461554962399278	0.591524666948142
Sep4	267.160258055227	0.112014046988939	0.205708118716728	0.581110402206541	0.699695431572485
CG42449	1.47167493866289	0.641038538327922	1.22983923579224	0.0975890654347677	0.16906274716164
CG42450	186.959052129212	0.152218360473988	0.280557920520681	0.572717536553826	0.694295178885192
OtopLa	85.3990187399158	0.570969682613625	0.28579364959735	0.0363307678890059	0.0713671963814748
drd	19.5101058006569	0.18557258020547	0.490978561249575	0.663860402420442	0.772571167008942
CG42512	0.208018504282108	-0.147224833546438	0.982628965311298	0.669745202028577	NA
elav	436.070408229164	0.624188585933386	0.163523283879423	0.000105982531706309	0.00037001324934146
CalpC	315.44165516672	-1.21350951744319	0.138222400777463	7.12505261397758e-19	9.99382379802645e-18
Chchd2	1403.03917556682	-0.79018596137911	0.144960588896445	3.37977792742277e-08	1.89623330033299e-07
CG5004	230.86230732291	1.54997070762991	0.225934998783735	2.06034656637279e-12	1.76176158268988e-11
Pdfr	45.4063803249054	0.401712004294743	0.339266089278755	0.206895004634186	0.317795497031761
Larp7	262.440191055035	0.135234052496778	0.151976502113688	0.373923186205637	0.509287201654866
wisp	4.43739035158199	-0.0895804452319623	0.76793070090846	0.847480184572462	0.902779990520658
mxc	170.230685278336	0.332074827117106	0.2286371316204	0.135194299450775	0.221491480350194
Sec22	6052.31680466892	-1.16929385036367	0.115436899605871	1.6483042310714e-24	3.37902367369637e-23
Ykt6	843.604929106582	0.170610007192304	0.104427194862855	0.103152047617443	0.176974382124776
tay	882.443913028444	0.137549458911596	0.172922463614346	0.42025861343362	0.554907946226555
Ubr3	1092.64602316837	-0.348675757032394	0.1388606282652	0.0110951322239717	0.0250935168686432
CG42594	0.125531384252374	-0.0120453564673181	0.975552489775531	0.97344693724025	NA
Syt12	11.3635446073311	-3.03495860275299	0.753899076642138	7.03087324144257e-06	2.89006846094259e-05
inaE	252.936097428964	-1.30120520149946	0.19901752917889	2.4750680986194e-11	1.94001661259432e-10
sing	13.5862088567701	1.02867177028851	0.559968078145497	0.0297712611944651	0.0595797830412388
mgl	8074.86830729679	-0.104076768057041	0.295582609281663	0.73574284737055	0.829216133450771
rtv	4.79807621134122	-0.00246552791841063	0.802791189537123	0.997239456676857	0.997239456676857
bou	575.966281998108	-0.0624574958513479	0.173031493354512	0.696906607904004	0.800791848597079
IntS6	810.844597699661	0.397198319873228	0.146896136924304	0.00624047254238707	0.0149602932462922
CG3638	362.586330544164	-0.248513445115614	0.211094670400592	0.226747683970885	0.33916702214167
CG13377	18.2710279458927	-0.752467824137379	0.511015711472552	0.0856310147200549	0.151800435185552
RhoGAP18B	441.788281046627	0.515646132178677	0.134541970637977	0.000108338455565894	0.000377414358278573
lic	441.457484340017	-0.738881751438431	0.136920793851343	4.89252016605033e-08	2.70613274664586e-07
rdgA	1973.19564088327	1.43183967242331	0.178085320458188	3.1457026863405e-16	3.78193879357779e-15
raskol	884.794127738358	0.49274297861124	0.16089976866692	0.00189268545023713	0.00514694563763464
CoRest	701.094773209655	-0.165859670681353	0.117679158530798	0.155500393733904	0.250650332238421
RpS6	20459.8686833849	0.15425008226122	0.126011634429892	0.216668626444892	0.328550660892062
eIF2alpha	1400.22367441616	0.278085716136121	0.107456257217246	0.00927372346760707	0.0213055802079076
CG42699	131.065076998081	0.482915897536023	0.19445183840022	0.0112134295832322	0.0252539069064624
CG42704	0.482337850078494	-0.0139896624141708	0.97533349328131	0.972867028105483	0.982670526888769
nej	1359.98269469001	0.262400929932724	0.203457555759227	0.187899732400908	0.29369664917796
I-3	0.449944438908772	-0.18287021843921	0.985758259261125	0.639903923296264	0.749052981955143
Npc1b	2.57171048762322	-0.324582181679818	0.950288027623819	0.414677013140862	0.550045722756938
gce	803.717551617237	0.745020432736151	0.14578278722844	2.29184087043683e-07	1.1898225817625e-06
nocte	3728.50190057402	-0.084021237518021	0.170633812170692	0.614496845036177	0.727298634502477
SNRPG	167.215562627814	2.34895362398204	0.328730827659993	1.36970800936686e-13	1.31937536564917e-12
Trf2	710.795543414064	0.380419102721205	0.156344449616924	0.0136970076733611	0.030236568800637
CG42749	1.9692120324255	-0.0109419484300238	0.822722922773392	0.978422971222785	0.985018958095461
pico	606.392033601615	0.977834731623157	0.15203534934621	6.93868926594965e-11	5.16044843546674e-10
CG42780	0.440795591848019	0.186538497276455	0.986382355824361	0.581688489647048	0.69986448077173
CG42781	0	NA	NA	NA	NA
sdt	2018.18046063788	0.637571132740651	0.128349053103039	5.22999259155736e-07	2.52651303743209e-06
vnd	2.39866053441673	0.956704041373454	1.1572598820862	0.10528809555841	0.179483651170467
CG42797	206.032005794248	0.159906127158072	0.194910905427482	0.403209132527787	0.537724272653821
east	1592.75715099902	-0.225713991035793	0.149520220425986	0.126158548696289	0.209478213255833
kdn	1759.02218911966	-1.02086296237178	0.16362010500828	1.89116664948586e-10	1.32630503181048e-09
CG42854	56.4179055867524	6.93017729810477	0.749686725159894	5.2610069401003e-20	7.93617933700036e-19
CG43076	0	NA	NA	NA	NA
CG43077	0.125531384252374	-0.0120453564673181	0.975552489775531	0.97344693724025	NA
CG43088	2.78709545568952	-4.8273727870761	2.92229134219387	0.00155663470160237	0.00436676997870559
CG43090	0	NA	NA	NA	NA
CG43133	0.10858285188446	-0.0123073758205294	0.975574220192898	0.97344693724025	NA
CG43134	463.420567383012	1.50573153584769	0.181349689137704	3.26427428221728e-17	4.20933433650437e-16
CG43135	2.91272149376993	4.4301923488257	3.02005997545308	0.00301006309027886	0.00782183354878554
CG43138	0	NA	NA	NA	NA
Myc	1979.8123190839	0.39584780154757	0.195900551267445	0.038933925685383	0.0758286810851734
CG43155	25.2998847573117	0.372776933217173	0.487012091377177	0.378915951181207	0.514438113236579
CG43156	1.01031813022715	0.454857673902493	1.05200559712392	0.19918595409308	0.307727865309019
fzr	429.037792813948	0.502900897572063	0.133890630068125	0.000148429514818302	0.000506052866086279
dtn	227.799874185356	0.0172576972475932	0.197270682408346	0.92929742075226	0.960534308844773
eIF4H1	4252.07345776404	-0.27779466653197	0.117316826595746	0.0160067232086298	0.0349178041072292
norpA	266.344209326308	-0.354742215242622	0.168645040118513	0.0325036670338082	0.0644031766878058
Evi5	1722.45231472502	0.458755271718916	0.139918169837435	0.000983365246679092	0.00286411845071014
CG43181	0	NA	NA	NA	NA
CG43182	0	NA	NA	NA	NA
CG43198	0.21716570376892	-0.0130926636808799	0.975465977235765	0.973448315066376	NA
S6kII	366.526643035755	-0.330072319225033	0.144705500423006	0.0209451654358691	0.0445956318667838
CG43229	5.14261838075118	0.175576816654711	0.752158063813796	0.717084784598399	0.816249480704125
CG43255	8.6916606175117	6.70365376002894	2.52869003192161	1.92107622527724e-06	8.55654842400643e-06
lawc	266.052551257736	-2.1616714235422	0.173339253678735	1.95808016899393e-36	6.80645693526368e-35
CG43288	0	NA	NA	NA	NA
Chpf	20.0351120021365	0.191086632655737	0.480836494069654	0.649849727899195	0.759028279701105
cac	42.5859510871233	4.29658284336629	0.481035299289726	5.77320851064038e-20	8.6274396341252e-19
Cht6	19.4641186062033	2.30328277250249	0.738814363526727	0.000249332119856817	0.000807048703747066
Hk	61.3439482192174	-0.771188193718555	0.288707478659594	0.00505034379812473	0.0123478589192683
Cdk7	134.036196680238	-1.01513344565444	0.230406111333069	5.41118054051565e-06	2.25913255464348e-05
chas	729.815069953081	0.0812991599546626	0.130914383694085	0.531834067500312	0.656142953573769
Vsx2	1.29404928555746	0.344372095426781	1.01439710953374	0.423203141009642	0.557415010275468
Myo10A	549.499777534669	0.36512977975743	0.199776102380422	0.0619099817807172	0.113525299159824
CG43658	523.356064185997	-0.0280640887797319	0.221934706390997	0.894382658569253	0.936553943059748
CG43672	9.49227590174495	0.118727863765297	0.524897956425186	0.794352504011833	0.872369267798709
CG43673	0.680145858824345	0.393116504265689	1.04466091092721	0.307150132799812	0.433863129281713
CG43689	3.94161776434109	1.86598868284379	1.89759883954006	0.0227086623847262	0.0475276847554676
CG34334	101.174720038407	5.56803645435385	0.573600485999276	3.27678678408188e-22	5.69519789972492e-21
CG40486	202.109814324965	0.779532286205645	0.192853443026953	3.61570944977266e-05	0.000134767352218799
nonC	1226.92158549997	-0.0085865328225899	0.164959895602772	0.952652465090509	0.977722266803417
spoon	1621.97335420848	-0.825123556440683	0.111612965685021	9.17455516101397e-14	9.00006975611125e-13
CG43736	753.12020348653	0.0308461794375137	0.135622087668749	0.819768157109396	0.889208838772517
CG43737	2.43463532970379	0.791293085797038	1.12759388197854	0.138424833528559	0.225858478379761
CG43740	0.825618390185485	-0.418822540874276	1.08467386574877	0.170306068946867	0.272047356889151
Flo2	312.607140587907	1.1105240077411	0.178916120270838	2.6544261429031e-10	1.8374144599576e-09
CG43759	196.222876262126	-1.11875770111414	0.220384717766513	1.82627033945647e-07	9.66955719467184e-07
Sxl	360.669496027894	-0.636717851393698	0.145777537443745	9.7153710353438e-06	3.93288057861133e-05
Ca-alpha1T	277.432697905508	0.207328348384344	0.290638477450845	0.45653344344614	0.587367668037399
opm	208.939964467678	-0.56957420327194	0.152382455717146	0.000153241295144095	0.000520239556126133
CG43841	0.407793910331178	-0.214879180287172	0.999311566577679	0.44322088189996	0.575251777725679
CG43843	0.220403802515344	-0.117191182424266	0.975062668634387	0.839592440490726	NA
CG43867	114.342381360843	-0.037108357777856	0.308829251931665	0.897522844966184	0.938612837868495
CG43902	1.33400660751308	0.631479696346992	1.06660359788947	0.192861853003358	0.300571250440906
hwt	205.438783910896	-4.3464154775843	0.242703869979497	1.26597037128911e-72	1.26517913980706e-70
PsGEF	21.9149159794987	5.38316337214888	1.0459631358862	2.2059821066957e-07	1.14897895394346e-06
Lst8	280.474779769843	0.384342779550054	0.141286524510592	0.00598800302456368	0.0144199048739116
CG43996	0	NA	NA	NA	NA
CG43997	0.251062768504748	-0.0131292384811174	0.97544490100484	0.9734486120166	NA
fd3F	0	NA	NA	NA	NA
Nrg	1789.53054135271	0.339818299215481	0.146253172619724	0.0186178004199465	0.0400671101904367
Gr2a	0.21716570376892	-0.0130926636808799	0.975465977235765	0.973448315066376	NA
CG32727	0.440807605030689	-0.146287758101395	0.982357831922914	0.691353609187221	0.79702553791663
CG18258	24341.1931888489	-0.504719401717145	0.103752678845551	9.15267905553766e-07	4.29182809671693e-06
Neto	34.9169605260714	0.98544049995992	0.446982647779568	0.013711275966131	0.030236568800637
Traf6	317.850692269072	-0.0747649384972753	0.127879846422318	0.554596335904323	0.67694621458856
Smr	1442.90555439243	0.339692505082416	0.203738819167683	0.0881694635839748	0.155267590606581
CG44385	5.00981560311894	-0.446341379613521	0.728660260986205	0.383483943407513	0.519076652366746
yin	1408.46012750832	-0.828652905824925	0.100287303966076	9.69185988154909e-17	1.20133984113155e-15
CG44422	21.6781419369972	0.604758193299711	0.532180151946416	0.17961534227633	0.284361319108764
Bx	156.712320577157	-1.55387488555066	0.186652283029023	2.78175232766166e-17	3.61627802596016e-16
CG44426	0	NA	NA	NA	NA
CG44428	0	NA	NA	NA	NA
sno	561.604114547849	0.0314128198391473	0.130092139606189	0.81335508842185	0.886540413351424
CG44532	0.326703773525941	0.118281099985274	0.974539348898294	0.787938888939387	NA
Nna1	441.373886265219	1.91373886817636	0.248523056566538	3.01947981962003e-15	3.30695084354276e-14
CrebB	894.632977184211	-0.185451441131314	0.109363079060237	0.0892251731955076	0.156781375757821
CG44774	419.117663518794	-0.931500747671594	0.17298328524985	4.14373381886092e-08	2.30865169907966e-07
rudhira	2142.10913678817	-0.0258459853767073	0.207056635719127	0.892581951983602	0.935280826488715
CG44815	0	NA	NA	NA	NA
Ns3	399.396291213467	0.149422188341078	0.177791990068	0.39391484217536	0.528414289126174
CG45002	0.88425205981994	0.275597819856481	0.928048131903582	0.48328034484022	0.612333812519423
RPA3	71.0846910063511	1.30234524347373	0.330583013245351	3.09261419631171e-05	0.000116355061174175
AstA-R1	0.322570715713178	0.149592603404925	0.982467961304689	0.633582619175503	NA
CG45060	36.9873570395218	7.96071989277738	2.51319094355112	1.15645640144335e-09	7.45634591091903e-09
CG45061	0	NA	NA	NA	NA
CG45064	1.97348141826534	-0.5924742758484	1.00579148001744	0.227344370124263	0.339741726942707
CG42259	1337.48832163176	0.168645798064534	0.184418308141593	0.352697746396243	0.485380504127791
ebo	889.304751975864	1.91960484161266	0.108618856335173	1.42280598710911e-70	1.33827457258086e-68
hog	0	NA	NA	NA	NA
wap	1141.23961450767	-0.826979102630265	0.137464000255479	1.09077931838678e-09	7.09006556951404e-09
Ten-a	70.6336845393551	0.619505193074372	0.395261631703089	0.0863991539059126	0.152992521700503
mamo	1927.66799640039	-0.108887596311313	0.144163810615979	0.444033144642993	0.575747077924622
CG45603	0.198881670404024	-0.145871020326185	0.982180057854156	0.680365228416814	NA
CG32700	20.1320159022704	-2.13941152280363	0.77908499373738	0.000822434462651925	0.00242633340549895
Pi4KIIIalpha	1698.29389352817	-0.343176153595716	0.131546542117198	0.00753520078707673	0.0176668417280582
Ubc7	1293.70494966078	-0.961775698879965	0.0838901059603043	1.14329901704539e-30	2.81251558193165e-29
corolla	0.616165358673679	-0.137776163010423	0.976287678044501	0.826487375337815	0.893545174553865
Dsp1	210.537924894718	0.0467707213844354	0.199326164186479	0.81223356968871	0.88592188126347
Vps4	805.037015539637	-0.327968329868942	0.134518644704925	0.0137284233578877	0.030236568800637
wupA	107.757126847574	-0.249929468040602	0.222196839925033	0.246579299819345	0.364399538272766
S6KL	244.364274686969	1.17655891687689	0.21126056463919	1.16341492205678e-08	6.71588613851549e-08
Dhc16F	73.7372648251141	8.31009003882819	1.27766021388269	5.00139006134101e-13	4.56984154747673e-12
vilya	0.343127079929227	0.196838080540518	0.99454664520644	0.493534507181526	0.622367253141372
Tlk	257.639456050331	0.0366059582661422	0.196123607182025	0.850456166514734	0.902974376000704
IP3K2	3229.99982994218	0.967478496325319	0.134613516754046	3.82792956038975e-13	3.51773526842713e-12
LIMK1	344.060016545588	0.20790354787388	0.168257729758809	0.210084988004012	0.321460187386043
prage	1115.8347923569	0.758178193694486	0.198222378805552	0.00010337530026375	0.000362493651582753
trol	5102.44893595727	0.553616885776467	0.470674917954272	0.180924239623189	0.285022521337418
tyn	138.643175618092	0.740367500168192	0.197305516634723	0.000124304210753899	0.000427465340223849
Mcm3	61.6318439565373	0.317718250282276	0.283802205082116	0.242435725454281	0.359049450268656
disco-r	143.223650747028	0.0886525710051621	0.317958574296493	0.770145844916692	0.853996675465874
VhaAC39-1	443.099294545809	0.432678092875555	0.134484154951735	0.00120687308721722	0.00345840513702568
Imp	737.431156436405	-1.28634367248233	0.205591019747765	1.49258520272494e-10	1.06073055073653e-09
para	4.55872885003598	0.402202904849177	0.701160137477548	0.42813895562755	0.563452008270331
RpS10b	2423.09737835766	0.0953243863419047	0.12443128354535	0.442075799289287	0.574231684048392
Fum1	2381.42535123932	0.274150182063911	0.0980591641116997	0.00495357181102775	0.0121390310958464
Had1	151.732732718411	-1.33534277978201	0.192689928143149	1.58352457964784e-12	1.36867881235508e-11
Pa1	300.237840488693	0.737970109311414	0.193993152028188	0.000101400104653189	0.000356348939209777
sov	1100.49212993354	0.541182327721977	0.146178649210662	0.000179005238453997	0.000596311200599877
ccb	0.376594152757122	-0.0136961543875976	0.975383304169773	0.973449573158846	0.982670526888769
