Dsim\GD18288-PA	1560	FBgn0189821	FBtr0218198
Dsim\GD18289-PB	1806	FBgn0189822	FBtr0358979
Dsim\GD18290-PB	831	FBgn0189823	FBtr0354183
Dsim\GD18290-PC	831	FBgn0189823	FBtr0357231
Dsim\GD18291-PB	567	FBgn0189824	FBtr0355719
Dsim\GD18291-PC	684	FBgn0189824	FBtr0361308
Dsim\GD18292-PA	1335	FBgn0189825	FBtr0218202
Dsim\GD18293-PB	1431	FBgn0189826	FBtr0350561
Dsim\GD18294-PB	666	FBgn0189827	FBtr0358264
Dsim\GD18295-PB	720	FBgn0189828	FBtr0348199
Dsim\GD18297-PA	1482	FBgn0189829	FBtr0218207
Dsim\GD18297-PB	1425	FBgn0189829	FBtr0353169
Dsim\GD18298-PB	1551	FBgn0189830	FBtr0352248
Dsim\GD18299-PB	1375	FBgn0189831	FBtr0354634
Dsim\GD18300-PB	4293	FBgn0189832	FBtr0352641
Dsim\GD18302-PA	3027	FBgn0189834	FBtr0218212
Dsim\GD18303-PA	888	FBgn0189835	FBtr0218213
Dsim\GD18304-PA	846	FBgn0189836	FBtr0218214
Dsim\GD18304-PB	693	FBgn0189836	FBtr0357362
Dsim\GD18304-PC	849	FBgn0189836	FBtr0360837
Dsim\GD18306-PB	3810	FBgn0189838	FBtr0349843
Dsim\GD18306-PC	3810	FBgn0189838	FBtr0352215
Dsim\GD18306-PD	3720	FBgn0189838	FBtr0354477
Dsim\GD18306-PE	3765	FBgn0189838	FBtr0354980
Dsim\GD18306-PF	3819	FBgn0189838	FBtr0357919
Dsim\GD18306-PG	3864	FBgn0189838	FBtr0359073
Dsim\GD18306-PH	3765	FBgn0189838	FBtr0363663
Dsim\GD18306-PI	3774	FBgn0189838	FBtr0364123
Dsim\GD18307-PB	1770	FBgn0189839	FBtr0357835
Dsim\GD18308-PA	540	FBgn0189840	FBtr0218218
Dsim\GD18310-PB	1701	FBgn0189841	FBtr0352927
Dsim\GD18310-PC	1659	FBgn0189841	FBtr0353344
Dsim\GD18310-PD	1722	FBgn0189841	FBtr0353625
Dsim\GD18310-PE	1722	FBgn0189841	FBtr0356808
Dsim\GD18310-PF	1659	FBgn0189841	FBtr0360204
Dsim\GD18310-PG	1638	FBgn0189841	FBtr0361152
Dsim\GD18310-PH	1077	FBgn0189841	FBtr0363636
Dsim\GD18310-PI	1659	FBgn0189841	FBtr0363877
Dsim\GD18311-PB	1728	FBgn0189842	FBtr0349461
Dsim\GD18313-PB	3381	FBgn0189844	FBtr0362837
Dsim\GD18314-PA	735	FBgn0189845	FBtr0218224
Dsim\GD18315-PA	990	FBgn0189846	FBtr0218225
Dsim\GD18316-PA	576	FBgn0189847	FBtr0218226
Dsim\GD18317-PA	3867	FBgn0189848	FBtr0218227
Dsim\GD18317-PB	3807	FBgn0189848	FBtr0350527
Dsim\GD18317-PC	3867	FBgn0189848	FBtr0354724
Dsim\GD18317-PD	2595	FBgn0189848	FBtr0355495
Dsim\GD18317-PE	1395	FBgn0189848	FBtr0355609
Dsim\GD18318-PA	1101	FBgn0189849	FBtr0218228
Dsim\GD18318-PB	1101	FBgn0189849	FBtr0360158
Dsim\GD18319-PB	1044	FBgn0189850	FBtr0358365
Dsim\GD18320-PA	1395	FBgn0189851	FBtr0218230
Dsim\GD18322-PA	1551	FBgn0189853	FBtr0218232
Dsim\GD18323-PA	1641	FBgn0189854	FBtr0218233
Dsim\GD18324-PB	2010	FBgn0189855	FBtr0364682
Dsim\GD18325-PA	672	FBgn0189856	FBtr0218235
Dsim\GD18325-PC	561	FBgn0189856	FBtr0348262
Dsim\GD18325-PD	729	FBgn0189856	FBtr0362068
Dsim\GD18327-PA	1269	FBgn0189857	FBtr0218237
Dsim\GD18328-PB	1959	FBgn0189858	FBtr0353071
Dsim\GD18328-PC	1998	FBgn0189858	FBtr0357388
Dsim\GD18328-PD	2022	FBgn0189858	FBtr0363811
Dsim\GD18329-PA	3537	FBgn0189859	FBtr0218239
Dsim\GD18329-PB	2529	FBgn0189859	FBtr0350112
Dsim\GD18329-PC	3411	FBgn0189859	FBtr0350427
Dsim\GD18330-PB	2256	FBgn0189860	FBtr0352835
Dsim\GD18330-PC	2154	FBgn0189860	FBtr0355792
Dsim\GD18331-PB	705	FBgn0189861	FBtr0350971
Dsim\GD18332-PA	5145	FBgn0189862	FBtr0218242
Dsim\GD18332-PB	2991	FBgn0189862	FBtr0354905
Dsim\GD18334-PA	1599	FBgn0189863	FBtr0218244
Dsim\GD18335-PA	1689	FBgn0189864	FBtr0218245
Dsim\GD18335-PB	1650	FBgn0189864	FBtr0349681
Dsim\GD18336-PA	468	FBgn0189865	FBtr0218246
Dsim\GD18337-PA	1320	FBgn0189866	FBtr0218247
Dsim\GD18338-PB	501	FBgn0189867	FBtr0357194
Dsim\GD18339-PB	315	FBgn0189868	FBtr0350773
Dsim\GD18339-PC	462	FBgn0189868	FBtr0364382
Dsim\GD18341-PA	834	FBgn0189870	FBtr0218251
Dsim\GD18343-PB	4794	FBgn0189872	FBtr0349687
Dsim\GD18344-PA	1530	FBgn0189873	FBtr0218254
Dsim\GD18345-PA	321	FBgn0189874	FBtr0218255
Dsim\GD18346-PA	1275	FBgn0189875	FBtr0218256
Dsim\GD18348-PB	6162	FBgn0189877	FBtr0364013
Dsim\GD18350-PA	1548	FBgn0189879	FBtr0218260
Dsim\GD18350-PC	1017	FBgn0189879	FBtr0351816
Dsim\GD18350-PD	1548	FBgn0189879	FBtr0352656
Dsim\GD18350-PE	1548	FBgn0189879	FBtr0360951
Dsim\GD18352-PA	831	FBgn0189880	FBtr0218262
Dsim\GD18352-PB	831	FBgn0189880	FBtr0348087
Dsim\GD18352-PC	831	FBgn0189880	FBtr0354128
Dsim\GD18353-PA	3594	FBgn0189881	FBtr0218263
Dsim\GD18354-PA	627	FBgn0189882	FBtr0218264
Dsim\GD18355-PA	1863	FBgn0189883	FBtr0218265
Dsim\GD18356-PA	549	FBgn0189884	FBtr0218266
Dsim\GD18357-PA	2457	FBgn0189885	FBtr0218267
Dsim\GD18358-PA	1350	FBgn0189886	FBtr0218268
Dsim\GD18359-PA	1149	FBgn0189887	FBtr0218269
Dsim\GD18360-PB	1530	FBgn0189888	FBtr0348159
Dsim\GD18360-PC	1530	FBgn0189888	FBtr0349273
Dsim\GD18360-PD	1530	FBgn0189888	FBtr0363956
Dsim\GD18361-PA	999	FBgn0189889	FBtr0218271
Dsim\GD18364-PB	1824	FBgn0189891	FBtr0361230
Dsim\GD18365-PA	690	FBgn0189892	FBtr0218275
Dsim\GD18366-PA	4233	FBgn0189893	FBtr0218276
Dsim\GD18366-PB	4176	FBgn0189893	FBtr0349441
Dsim\GD18367-PB	1593	FBgn0189894	FBtr0360033
Dsim\GD18367-PC	2928	FBgn0189894	FBtr0360869
Dsim\GD18368-PA	1185	FBgn0189895	FBtr0218278
Dsim\GD18368-PB	1152	FBgn0189895	FBtr0354770
Dsim\GD18369-PB	2061	FBgn0189896	FBtr0350416
Dsim\GD18374-PB	1179	FBgn0189901	FBtr0360526
Dsim\GD18378-PA	1980	FBgn0189905	FBtr0218288
Dsim\GD18378-PB	2127	FBgn0189905	FBtr0357862
Dsim\GD18378-PC	1935	FBgn0189905	FBtr0360359
Dsim\GD18379-PA	1239	FBgn0189906	FBtr0218289
Dsim\GD18380-PC	1404	FBgn0189907	FBtr0349333
Dsim\GD18380-PF	1356	FBgn0189907	FBtr0362021
Dsim\GD18381-PB	309	FBgn0189908	FBtr0365069
Dsim\GD18382-PB	2301	FBgn0189909	FBtr0347953
Dsim\GD18383-PA	414	FBgn0189910	FBtr0218293
Dsim\GD18384-PB	417	FBgn0189911	FBtr0356308
Dsim\GD18385-PA	3984	FBgn0189912	FBtr0218295
Dsim\GD18388-PA	321	FBgn0189915	FBtr0218298
Dsim\GD18388-PB	321	FBgn0189915	FBtr0361685
Dsim\GD18391-PA	1608	FBgn0189917	FBtr0218301
Dsim\GD18392-PA	1653	FBgn0189918	FBtr0218302
Dsim\GD18393-PB	2724	FBgn0189919	FBtr0349445
Dsim\GD18393-PC	2712	FBgn0189919	FBtr0354106
Dsim\GD18393-PD	1653	FBgn0189919	FBtr0362955
Dsim\GD18394-PA	393	FBgn0189920	FBtr0218304
Dsim\GD18394-PB	441	FBgn0189920	FBtr0364601
Dsim\GD18395-PA	2235	FBgn0189921	FBtr0218305
Dsim\GD18396-PA	1260	FBgn0189922	FBtr0218306
Dsim\GD18396-PB	1266	FBgn0189922	FBtr0363326
Dsim\GD18397-PA	3378	FBgn0189923	FBtr0218307
Dsim\GD18397-PB	3267	FBgn0189923	FBtr0352287
Dsim\GD18397-PC	2970	FBgn0189923	FBtr0354164
Dsim\GD18397-PD	3330	FBgn0189923	FBtr0361053
Dsim\GD18400-PA	636	FBgn0189925	FBtr0218310
Dsim\GD18401-PA	1053	FBgn0189926	FBtr0218311
Dsim\GD18402-PA	1800	FBgn0189927	FBtr0218312
Dsim\GD18402-PB	2019	FBgn0189927	FBtr0362864
Dsim\GD18403-PB	1425	FBgn0189928	FBtr0349908
Dsim\GD18404-PA	1023	FBgn0189929	FBtr0218314
Dsim\GD18405-PA	1923	FBgn0189930	FBtr0218315
Dsim\GD18405-PB	1158	FBgn0189930	FBtr0365442
Dsim\GD18406-PA	2421	FBgn0189931	FBtr0218316
Dsim\GD18407-PB	1878	FBgn0189932	FBtr0349464
Dsim\GD18407-PC	1869	FBgn0189932	FBtr0360012
Dsim\GD18409-PB	1815	FBgn0189934	FBtr0347669
Dsim\GD18409-PC	1815	FBgn0189934	FBtr0365208
Dsim\GD18410-PA	1212	FBgn0189935	FBtr0218320
Dsim\GD18410-PB	1191	FBgn0189935	FBtr0355125
Dsim\GD18411-PA	1470	FBgn0189936	FBtr0218321
Dsim\GD18411-PB	1005	FBgn0189936	FBtr0355364
Dsim\GD18411-PC	1161	FBgn0189936	FBtr0365339
Dsim\GD18412-PB	1086	FBgn0189937	FBtr0355720
Dsim\GD18413-PA	966	FBgn0189938	FBtr0218323
Dsim\GD18414-PB	2559	FBgn0189939	FBtr0356726
Dsim\GD18416-PA	1737	FBgn0189941	FBtr0218326
Dsim\GD18416-PB	1737	FBgn0189941	FBtr0356466
Dsim\GD18416-PC	1737	FBgn0189941	FBtr0359974
Dsim\GD18419-PB	2134	FBgn0189944	FBtr0355265
Dsim\GD18420-PA	363	FBgn0189945	FBtr0218330
Dsim\GD18421-PA	2061	FBgn0189946	FBtr0218331
Dsim\GD18422-PA	2091	FBgn0189947	FBtr0218332
Dsim\GD18423-PA	2226	FBgn0189948	FBtr0218333
Dsim\GD18424-PA	1236	FBgn0189949	FBtr0218334
Dsim\GD18425-PA	1215	FBgn0189950	FBtr0218335
Dsim\GD18425-PB	1194	FBgn0189950	FBtr0365226
Dsim\GD18426-PA	972	FBgn0189951	FBtr0218336
Dsim\GD18427-PA	2076	FBgn0189952	FBtr0218337
Dsim\GD18431-PA	651	FBgn0189955	FBtr0218341
Dsim\GD18431-PB	846	FBgn0189955	FBtr0361801
Dsim\GD18432-PA	1194	FBgn0189956	FBtr0218342
Dsim\GD18433-PA	2709	FBgn0189957	FBtr0218343
Dsim\GD18435-PA	468	FBgn0189959	FBtr0218345
Dsim\GD18436-PB	4977	FBgn0189960	FBtr0347868
Dsim\GD18436-PC	5010	FBgn0189960	FBtr0351938
Dsim\GD18436-PD	5013	FBgn0189960	FBtr0353279
Dsim\GD18436-PE	4833	FBgn0189960	FBtr0361715
Dsim\GD18438-PB	2373	FBgn0189962	FBtr0350890
Dsim\GD18438-PC	2319	FBgn0189962	FBtr0353519
Dsim\GD18439-PA	2562	FBgn0189963	FBtr0218349
Dsim\GD18439-PB	2559	FBgn0189963	FBtr0363486
Dsim\GD18440-PA	858	FBgn0189964	FBtr0218350
Dsim\GD18443-PB	2850	FBgn0189967	FBtr0351589
Dsim\GD18443-PC	2913	FBgn0189967	FBtr0355000
Dsim\GD18444-PB	630	FBgn0189968	FBtr0350202
Dsim\GD18445-PA	876	FBgn0189969	FBtr0218355
Dsim\GD18446-PA	846	FBgn0189970	FBtr0218356
Dsim\GD18447-PA	888	FBgn0189971	FBtr0218357
Dsim\GD18448-PB	1089	FBgn0189972	FBtr0352382
Dsim\GD18448-PC	1236	FBgn0189972	FBtr0354162
Dsim\GD18448-PD	1089	FBgn0189972	FBtr0357368
Dsim\GD18448-PE	1335	FBgn0189972	FBtr0359896
Dsim\GD18448-PF	1335	FBgn0189972	FBtr0364231
Dsim\GD18449-PA	834	FBgn0189973	FBtr0218359
Dsim\GD18450-PB	968	FBgn0189974	FBtr0354523
Dsim\GD18451-PA	996	FBgn0189975	FBtr0218361
Dsim\GD18452-PA	1212	FBgn0189976	FBtr0218362
Dsim\GD18454-PA	690	FBgn0189977	FBtr0218364
Dsim\GD18454-PB	420	FBgn0189977	FBtr0359181
Dsim\GD18455-PA	837	FBgn0189978	FBtr0218365
Dsim\GD18456-PA	1170	FBgn0189979	FBtr0218366
Dsim\GD18458-PA	180	FBgn0189981	FBtr0218368
Dsim\GD18459-PB	6186	FBgn0189982	FBtr0351124
Dsim\GD18460-PA	822	FBgn0189983	FBtr0218370
Dsim\GD18461-PA	1491	FBgn0189984	FBtr0218371
Dsim\GD18463-PB	1695	FBgn0189986	FBtr0357303
Dsim\GD18464-PB	1029	FBgn0189987	FBtr0353693
Dsim\GD18464-PC	1029	FBgn0189987	FBtr0354773
Dsim\GD18464-PD	1029	FBgn0189987	FBtr0355836
Dsim\GD18465-PA	912	FBgn0189988	FBtr0218375
Dsim\GD18467-PA	882	FBgn0189990	FBtr0218377
Dsim\GD18467-PB	882	FBgn0189990	FBtr0353762
Dsim\GD18469-PA	1446	FBgn0189992	FBtr0218379
Dsim\GD18470-PA	771	FBgn0189993	FBtr0218380
Dsim\GD18471-PA	498	FBgn0189994	FBtr0218381
Dsim\GD18472-PA	534	FBgn0189995	FBtr0218382
Dsim\GD18475-PA	1125	FBgn0189998	FBtr0218385
Dsim\GD18479-PB	1815	FBgn0190002	FBtr0350966
Dsim\GD18480-PA	1731	FBgn0190003	FBtr0218390
Dsim\GD18481-PA	1644	FBgn0190004	FBtr0218391
Dsim\GD18482-PA	846	FBgn0190005	FBtr0218392
Dsim\GD18483-PA	882	FBgn0190006	FBtr0218393
Dsim\GD18484-PA	2538	FBgn0190007	FBtr0218394
Dsim\GD18484-PB	2559	FBgn0190007	FBtr0358965
Dsim\GD18486-PA	1113	FBgn0190009	FBtr0218396
Dsim\GD18491-PA	540	FBgn0190014	FBtr0218401
Dsim\GD18491-PB	603	FBgn0190014	FBtr0361173
Dsim\GD18492-PA	561	FBgn0190015	FBtr0218402
Dsim\GD18493-PA	366	FBgn0190016	FBtr0218403
Dsim\GD18494-PA	288	FBgn0190017	FBtr0218404
Dsim\GD18495-PA	603	FBgn0190018	FBtr0218405
Dsim\GD18495-PB	600	FBgn0190018	FBtr0350781
Dsim\GD18496-PA	1281	FBgn0190019	FBtr0218406
Dsim\GD18496-PB	690	FBgn0190019	FBtr0353000
Dsim\GD18496-PC	411	FBgn0190019	FBtr0353434
Dsim\GD18496-PD	963	FBgn0190019	FBtr0357476
Dsim\GD18496-PE	981	FBgn0190019	FBtr0359039
Dsim\GD18496-PF	393	FBgn0190019	FBtr0360839
Dsim\GD18496-PG	411	FBgn0190019	FBtr0362562
Dsim\GD18497-PA	675	FBgn0190020	FBtr0218407
Dsim\GD18498-PA	1146	FBgn0190021	FBtr0218408
Dsim\GD18499-PA	1194	FBgn0190022	FBtr0218409
Dsim\GD18503-PB	2790	FBgn0190026	FBtr0362319
Dsim\GD18504-PA	1062	FBgn0190027	FBtr0218414
Dsim\GD18504-PB	1062	FBgn0190027	FBtr0359508
Dsim\GD18505-PA	363	FBgn0190028	FBtr0218415
Dsim\GD18506-PA	3663	FBgn0190029	FBtr0218416
Dsim\GD18506-PB	3660	FBgn0190029	FBtr0358591
Dsim\GD18506-PC	3672	FBgn0190029	FBtr0360745
Dsim\GD18506-PD	3675	FBgn0190029	FBtr0362326
Dsim\GD18507-PB	408	FBgn0190030	FBtr0363836
Dsim\GD18509-PB	3081	FBgn0190032	FBtr0351861
Dsim\GD18511-PA	1593	FBgn0190034	FBtr0218421
Dsim\GD18512-PA	1611	FBgn0190035	FBtr0218422
Dsim\GD18513-PA	1449	FBgn0190036	FBtr0218423
Dsim\GD18513-PB	1128	FBgn0190036	FBtr0357412
Dsim\GD18514-PA	2142	FBgn0190037	FBtr0218424
Dsim\GD18515-PA	561	FBgn0190038	FBtr0218425
Dsim\GD18519-PA	1596	FBgn0190042	FBtr0218429
Dsim\GD18520-PA	1668	FBgn0190043	FBtr0218430
Dsim\GD18521-PB	2208	FBgn0190044	FBtr0350774
Dsim\GD18521-PC	2208	FBgn0190044	FBtr0353237
Dsim\GD18521-PD	2208	FBgn0190044	FBtr0363391
Dsim\GD18521-PE	2208	FBgn0190044	FBtr0363923
Dsim\GD18522-PA	1437	FBgn0190045	FBtr0218432
Dsim\GD18525-PB	1653	FBgn0190048	FBtr0349515
Dsim\GD18525-PC	1530	FBgn0190048	FBtr0350398
Dsim\GD18528-PA	2664	FBgn0190051	FBtr0218438
Dsim\GD18530-PB	936	FBgn0190053	FBtr0355591
Dsim\GD18531-PA	422	FBgn0190054	FBtr0218441
Dsim\GD18532-PA	699	FBgn0190055	FBtr0218442
Dsim\GD18533-PA	1152	FBgn0190056	FBtr0218443
Dsim\GD18535-PA	789	FBgn0190058	FBtr0218445
Dsim\GD18536-PA	555	FBgn0190059	FBtr0218446
Dsim\GD18539-PA	2361	FBgn0190061	FBtr0218449
Dsim\GD18539-PB	2172	FBgn0190061	FBtr0349000
Dsim\GD18540-PA	1389	FBgn0190062	FBtr0218450
Dsim\GD18540-PB	1311	FBgn0190062	FBtr0358204
Dsim\GD18541-PA	1569	FBgn0190063	FBtr0218451
Dsim\GD18542-PA	1047	FBgn0190064	FBtr0218452
Dsim\GD18542-PB	1038	FBgn0190064	FBtr0353273
Dsim\GD18542-PC	1008	FBgn0190064	FBtr0355400
Dsim\GD18542-PD	1038	FBgn0190064	FBtr0362584
Dsim\GD18543-PA	1040	FBgn0190065	FBtr0218453
Dsim\GD18545-PA	1368	FBgn0190067	FBtr0218455
Dsim\GD18545-PB	1368	FBgn0190067	FBtr0352850
Dsim\GD18545-PC	1368	FBgn0190067	FBtr0354509
Dsim\GD18548-PA	1239	FBgn0190070	FBtr0218458
Dsim\GD18549-PA	426	FBgn0190071	FBtr0218459
Dsim\GD18552-PA	4242	FBgn0190074	FBtr0218462
Dsim\GD18556-PA	276	FBgn0190078	FBtr0218466
Dsim\GD18557-PA	483	FBgn0190079	FBtr0218467
Dsim\GD18558-PA	1752	FBgn0190080	FBtr0218468
Dsim\GD18558-PB	1449	FBgn0190080	FBtr0361370
Dsim\GD18560-PA	1881	FBgn0190082	FBtr0218470
Dsim\GD18560-PB	1881	FBgn0190082	FBtr0360893
Dsim\GD18561-PA	921	FBgn0190083	FBtr0218471
Dsim\GD18562-PA	1044	FBgn0190084	FBtr0218472
Dsim\GD18562-PB	1062	FBgn0190084	FBtr0353142
Dsim\GD18563-PA	465	FBgn0190085	FBtr0218473
Dsim\GD18564-PB	1680	FBgn0190086	FBtr0350179
Dsim\GD18564-PC	1680	FBgn0190086	FBtr0360619
Dsim\GD18565-PA	411	FBgn0190087	FBtr0218475
Dsim\GD18565-PB	411	FBgn0190087	FBtr0349657
Dsim\GD18565-PC	411	FBgn0190087	FBtr0350168
Dsim\GD18566-PA	450	FBgn0190088	FBtr0218476
Dsim\GD18567-PB	1326	FBgn0190089	FBtr0349732
Dsim\GD18568-PA	1113	FBgn0190090	FBtr0218478
Dsim\GD18569-PA	1017	FBgn0190091	FBtr0218479
Dsim\GD18570-PA	1200	FBgn0190092	FBtr0218480
Dsim\GD18571-PB	2829	FBgn0190093	FBtr0351274
Dsim\GD18572-PB	1485	FBgn0190094	FBtr0364928
Dsim\GD18573-PA	1323	FBgn0190095	FBtr0218483
Dsim\GD18575-PB	1818	FBgn0190097	FBtr0363569
Dsim\GD18576-PB	1635	FBgn0190098	FBtr0359203
Dsim\GD18578-PA	765	FBgn0190100	FBtr0218488
Dsim\GD18579-PA	2124	FBgn0190101	FBtr0218489
Dsim\GD18579-PB	2121	FBgn0190101	FBtr0359174
Dsim\GD18580-PA	1836	FBgn0190102	FBtr0218490
Dsim\GD18580-PB	1845	FBgn0190102	FBtr0348147
Dsim\GD18581-PB	1512	FBgn0190103	FBtr0351807
Dsim\GD18581-PC	1509	FBgn0190103	FBtr0352044
Dsim\GD18581-PD	1509	FBgn0190103	FBtr0355269
Dsim\GD18581-PE	1512	FBgn0190103	FBtr0355527
Dsim\beta-CA-PA	768	FBgn0190104	FBtr0218492
Dsim\GD18584-PB	4977	FBgn0190106	FBtr0360801
Dsim\GD18585-PA	1023	FBgn0190107	FBtr0218495
Dsim\GD18587-PB	1077	FBgn0190109	FBtr0365345
Dsim\GD18588-PA	1140	FBgn0190110	FBtr0218498
Dsim\GD18589-PA	1272	FBgn0190111	FBtr0218499
Dsim\GD18589-PB	1272	FBgn0190111	FBtr0349062
Dsim\GD18589-PC	1068	FBgn0190111	FBtr0353009
Dsim\GD18590-PB	1092	FBgn0190112	FBtr0362597
Dsim\GD18591-PA	1617	FBgn0190113	FBtr0218501
Dsim\GD18592-PA	723	FBgn0190114	FBtr0218502
Dsim\GD18594-PB	4044	FBgn0190116	FBtr0365183
Dsim\GD18595-PA	1014	FBgn0190117	FBtr0218505
Dsim\GD18596-PA	1254	FBgn0190118	FBtr0218506
Dsim\GD18597-PA	1605	FBgn0190119	FBtr0218507
Dsim\GD18597-PB	672	FBgn0190119	FBtr0349336
Dsim\GD18598-PA	951	FBgn0190120	FBtr0218508
Dsim\GD18600-PA	1332	FBgn0190122	FBtr0218510
Dsim\GD18601-PA	729	FBgn0190123	FBtr0218511
Dsim\GD18601-PB	714	FBgn0190123	FBtr0358018
Dsim\GD18602-PA	963	FBgn0190124	FBtr0218512
Dsim\GD18603-PA	2502	FBgn0190125	FBtr0218513
Dsim\GD18605-PA	777	FBgn0190127	FBtr0218515
Dsim\GD18605-PB	777	FBgn0190127	FBtr0357006
Dsim\GD18606-PB	600	FBgn0190128	FBtr0348342
Dsim\GD18606-PC	600	FBgn0190128	FBtr0353898
Dsim\GD18606-PD	600	FBgn0190128	FBtr0358617
Dsim\GD18606-PE	552	FBgn0190128	FBtr0362687
Dsim\GD18607-PB	1053	FBgn0190129	FBtr0364997
Dsim\GD18609-PB	1407	FBgn0190131	FBtr0363106
Dsim\GD18610-PB	639	FBgn0190132	FBtr0353219
Dsim\GD18610-PC	639	FBgn0190132	FBtr0360946
Dsim\GD18610-PD	639	FBgn0190132	FBtr0362401
Dsim\GD18611-PB	1179	FBgn0190133	FBtr0351709
Dsim\GD18612-PA	852	FBgn0190134	FBtr0218522
Dsim\GD18613-PA	231	FBgn0190135	FBtr0218523
Dsim\GD18614-PA	2085	FBgn0190136	FBtr0218524
Dsim\GD18615-PA	3423	FBgn0190137	FBtr0218525
Dsim\GD18615-PB	3426	FBgn0190137	FBtr0353959
Dsim\GD18616-PB	1653	FBgn0190138	FBtr0349083
Dsim\GD18616-PC	2322	FBgn0190138	FBtr0350485
Dsim\GD18616-PD	1719	FBgn0190138	FBtr0350776
Dsim\GD18616-PE	1875	FBgn0190138	FBtr0359720
Dsim\GD18617-PA	1641	FBgn0190139	FBtr0218527
Dsim\GD18620-PA	3402	FBgn0190141	FBtr0218530
Dsim\GD18620-PB	5793	FBgn0190141	FBtr0351326
Dsim\GD18620-PC	3486	FBgn0190141	FBtr0351804
Dsim\GD18620-PD	6054	FBgn0190141	FBtr0355310
Dsim\GD18620-PE	3663	FBgn0190141	FBtr0358867
Dsim\GD18620-PF	3663	FBgn0190141	FBtr0361446
Dsim\GD18620-PG	5877	FBgn0190141	FBtr0365525
Dsim\GD18622-PB	1128	FBgn0190143	FBtr0356835
Dsim\GD18623-PA	1320	FBgn0190144	FBtr0218533
Dsim\GD18624-PA	1026	FBgn0190145	FBtr0218534
Dsim\GD18624-PB	1029	FBgn0190145	FBtr0350742
Dsim\GD18624-PC	684	FBgn0190145	FBtr0360304
Dsim\GD18625-PA	1725	FBgn0190146	FBtr0218535
Dsim\GD18626-PB	2475	FBgn0190147	FBtr0348795
Dsim\GD18626-PC	2496	FBgn0190147	FBtr0351957
Dsim\GD18627-PA	2700	FBgn0190148	FBtr0218537
Dsim\GD18629-PB	1809	FBgn0190150	FBtr0353553
Dsim\GD18629-PC	1155	FBgn0190150	FBtr0361153
Dsim\GD18630-PA	1497	FBgn0190151	FBtr0218540
Dsim\GD18630-PB	1560	FBgn0190151	FBtr0356490
Dsim\GD18632-PA	2601	FBgn0190153	FBtr0218542
Dsim\GD18632-PB	2598	FBgn0190153	FBtr0355208
Dsim\GD18632-PC	2691	FBgn0190153	FBtr0357858
Dsim\GD18632-PD	2694	FBgn0190153	FBtr0362830
Dsim\GD18632-PE	2598	FBgn0190153	FBtr0363633
Dsim\GD18632-PF	2601	FBgn0190153	FBtr0363831
Dsim\GD18632-PG	2601	FBgn0190153	FBtr0365000
Dsim\GD18633-PA	1152	FBgn0190154	FBtr0218543
Dsim\GD18634-PB	654	FBgn0190155	FBtr0355299
Dsim\GD18634-PC	864	FBgn0190155	FBtr0362918
Dsim\GD18635-PB	1068	FBgn0190156	FBtr0347981
Dsim\GD18636-PA	2109	FBgn0190157	FBtr0218546
Dsim\GD18637-PB	555	FBgn0190158	FBtr0350606
Dsim\GD18638-PA	1164	FBgn0190159	FBtr0218548
Dsim\GD18640-PA	2640	FBgn0190161	FBtr0218550
Dsim\GD18641-PA	1563	FBgn0190162	FBtr0218551
Dsim\GD18643-PB	2037	FBgn0190164	FBtr0362539
Dsim\GD18644-PB	1197	FBgn0190165	FBtr0356850
Dsim\GD18645-PA	1140	FBgn0190166	FBtr0218555
Dsim\GD18646-PB	2607	FBgn0190167	FBtr0348376
Dsim\GD18646-PC	1863	FBgn0190167	FBtr0354498
Dsim\GD18647-PB	507	FBgn0190168	FBtr0349979
Dsim\GD18647-PC	537	FBgn0190168	FBtr0351905
Dsim\GD18648-PB	2445	FBgn0190169	FBtr0358262
Dsim\GD18649-PA	171	FBgn0190170	FBtr0218559
Dsim\GD18650-PB	1275	FBgn0190171	FBtr0348732
Dsim\GD18651-PA	1815	FBgn0190172	FBtr0218561
Dsim\GD18652-PA	798	FBgn0190173	FBtr0218562
Dsim\GD18654-PB	786	FBgn0190175	FBtr0362310
Dsim\GD18656-PA	2786	FBgn0190177	FBtr0218566
Dsim\GD18658-PB	1923	FBgn0190179	FBtr0361561
Dsim\GD18659-PA	999	FBgn0190180	FBtr0218569
Dsim\GD18660-PA	1374	FBgn0190181	FBtr0218570
Dsim\GD18661-PA	1764	FBgn0190182	FBtr0218571
Dsim\GD18662-PA	507	FBgn0190183	FBtr0218572
Dsim\GD18663-PA	597	FBgn0190184	FBtr0218573
Dsim\GD18667-PB	600	FBgn0190188	FBtr0355415
Dsim\GD18667-PC	447	FBgn0190188	FBtr0361260
Dsim\GD18668-PA	552	FBgn0190189	FBtr0218578
Dsim\GD18668-PB	399	FBgn0190189	FBtr0350570
Dsim\GD18670-PA	915	FBgn0190191	FBtr0218580
Dsim\GD18670-PB	897	FBgn0190191	FBtr0361982
Dsim\GD18671-PA	195	FBgn0190192	FBtr0218581
Dsim\GD18672-PB	2052	FBgn0190193	FBtr0364636
Dsim\GD18673-PB	2946	FBgn0190194	FBtr0365259
Dsim\GD18675-PB	723	FBgn0190196	FBtr0357767
Dsim\GD18676-PB	345	FBgn0190197	FBtr0352026
Dsim\GD18677-PB	9609	FBgn0190198	FBtr0348204
