baseMean	log2FoldChange	lfcSE	pvalue	padj
CG32803	158.542373173723	1.0735926495564	0.250276415321709	8.51758748798818e-06	3.94659238288833e-05
CG32806	0.892257434267207	0.306500795775976	1.00806875057028	0.217236487599441	0.322283145045979
CG32808	32.6733326126423	-1.15265947084119	0.411613232502174	0.00208196934793926	0.00601457811626896
CG32811	0	NA	NA	NA	NA
CG32813	971.001823119905	-0.103718043953707	0.120837859160538	0.386259543213914	0.500864023068592
CG32815	72.4264394858702	0.949173156318349	0.258679696446429	0.000135655550682292	0.000510038271437832
CG33080	1209.33586823113	0.127603776114361	0.0917885421982517	0.162020990447404	0.262173206061517
Rpp21	17.2733373854233	2.28986741681983	0.64747203693731	5.78677307228355e-05	0.000236088029066036
CG33172	95.576981321859	-0.15581089067639	0.245734596018489	0.510221299338531	0.61647740533327
CG33177	0.21716570376892	-0.142910440932251	0.953893128778233	0.633468647639127	NA
CG33178	1.28177940900248	-0.252353005530566	0.932978474054978	0.429994632716689	0.542890342870289
Ranbp16	332.693124781886	-0.318907989303044	0.129874205474827	0.0131534809588241	0.0311380243685744
CG33181	1638.85184078506	0.0181009624265708	0.124702746668913	0.88503481147015	0.920436203928956
Nmdar2	2.02448107347351	0.456360481042811	0.917465063885421	0.31574424832957	0.429009456986325
Dop2R	0	NA	NA	NA	NA
upd3	15.1843536223251	-4.68612378375848	0.898867082827324	4.03482836504576e-08	2.55761434379347e-07
SmydA-8	11.694939060401	1.49091166289571	0.675822227682114	0.00656022427666538	0.0167705150717944
CG33557	37.4543902993398	1.46829872621787	0.411711161694561	0.000106728045873171	0.000410327875612642
CG33639	0.431153567597638	-0.177678863957824	0.957817282132154	0.594235164584509	NA
CG34015	63.448438856974	-0.251375376496448	0.308817403678755	0.387089621927994	0.501516452734412
CG34026	0	NA	NA	NA	NA
CG34028	0	NA	NA	NA	NA
CG15468	11.2541918585562	2.76834035341679	0.789530314283636	5.70185436729181e-05	0.00023386750265844
Nup153	1566.57990775452	-0.307436233448651	0.138747788869052	0.0249931549465489	0.0549276499828166
Ctr1A	401.248952393204	0.0368693215791265	0.132654523653616	0.782471306173432	0.838205994182992
anox	1234.62771142316	1.57037118100514	0.0938310289473179	2.098034250319e-63	1.53256406666159e-61
Arpc3B	45.8604934235905	-3.75203279144111	0.505520282444546	1.61688567919824e-14	1.87901714537129e-13
AlkB	67.5997747303546	0.117920334884016	0.265533853759685	0.6449430722193	0.727457847635593
GlcAT-I	97.2036289564948	-1.01778353255421	0.282303094994193	0.000153885781079009	0.000575758019939512
CG41106	0	NA	NA	NA	NA
CG40485	1.01922884044872	0.0917533386238514	0.892604948572156	0.760858419519909	0.824263287813235
Neb-cGP	1131.30461312973	0.279032873440528	0.218231257515386	0.189209878207458	0.289287427506374
Frq2	331.804842563587	-0.632110491200234	0.233392343618066	0.00506970829939561	0.0132486073786591
RhoU	92.9446751328135	0.234693775951968	0.247928948905221	0.326967602066893	0.441910397859572
RunxA	1.54442854349745	-0.451180715734384	1.03758162484407	0.18152810268874	0.281276878307603
inaF-C	0	NA	NA	NA	NA
inaF-A	0	NA	NA	NA	NA
CG34323	0	NA	NA	NA	NA
CG34324	0.115216378883196	-0.0162476964933423	0.945925589312991	0.976722226055492	NA
CG34325	853.950983568787	0.339646031239294	0.121618595887693	0.00485907233588266	0.0127415674585368
CG34328	0.900337257743866	-0.435240139717454	1.05776673172506	0.190812149649229	0.291183574957282
CG34337	0	NA	NA	NA	NA
CG34338	0	NA	NA	NA	NA
CG34348	121.719225818151	-0.870532656559572	0.259432581119145	0.000475340089185771	0.00160257515782631
shakB	70.2886522011123	-0.224245060006139	0.311156949681046	0.443845975236736	0.557168351892923
CG34401	224.280694409347	0.450353722138836	0.236435626691727	0.0490710367385136	0.0980142843188539
CG34408	2114.6442686454	0.394731647948513	0.0976612365038523	4.83208568974762e-05	0.000201424441523719
Lgr4	1.97463490079501	0.504560592450762	0.952975502060685	0.264745104505306	0.377054640301375
spri	796.291401582714	0.426200021981151	0.184069654510559	0.0182340848753717	0.0416856724274518
CG34417	2945.34514722557	-0.512309580371212	0.152794176565519	0.000675401684920381	0.00219971589101457
htk	979.583069727539	-0.136126097622842	0.14967364915719	0.357093958014841	0.471413194143516
CG34435	0.355072020645802	-0.0581037574252661	0.927663946811748	0.775491178417347	NA
CG34450	2.47615318426207	-0.151417241413369	0.844743338437335	0.704423187476624	0.780769631206027
t	116.853271788142	-3.43891807341336	0.256546156822036	8.37418265856103e-42	2.98744097633317e-40
tw	184.372152659361	1.82045438038443	0.178759667427966	5.35456551157143e-25	1.09518713263341e-23
Mer	728.674813730499	0.43320823547304	0.128252302067591	0.000650793598369071	0.00212860848592357
PIG-Q	93.3881164680842	-0.417410480796007	0.237180819161191	0.0683686982466438	0.129638545253834
su(r)	369.585511147765	-1.94065465188423	0.237531859898447	5.8677145798826e-17	7.96555235888487e-16
Tpst	2444.36439111613	2.60009738398198	0.160753871457003	1.13485227244266e-59	7.25359744136269e-58
fne	3.62217403141845	-1.07259640985909	1.27279819408132	0.070952180364541	0.13371086569927
iav	1.77202729283344	0.292273994767577	0.877649460962997	0.481919281699217	0.590938591627976
e(y)3	1078.53030953849	0.220535436159282	0.174580186036335	0.203118905243454	0.305474902591626
beta-Spec	2242.45362549285	-0.119184078972473	0.14591999976723	0.425765853918811	0.538881864613413
CG42240	532.685307460502	0.664838302568626	0.150208608815899	7.21453411289307e-06	3.36385876266808e-05
pot	160.113367536455	1.11829836022471	0.178859701027748	1.9261878561238e-10	1.56337151920313e-09
ttm50	423.075615919965	0.354052391062622	0.150543198770087	0.017241091640954	0.0398287329320616
CG34434	2.01198458934034	-0.297725520068881	0.9149428476983	0.424295389659625	0.537908370031293
CG42246	7.73799443393976	-0.784314093356885	0.654814405597596	0.119637735065944	0.203915872879065
CG42249	6.77360217279844	1.32540457191249	0.802792957917145	0.0259481880265581	0.0567015960580343
futsch	35.3240465856314	-0.0590320992608539	0.351021697203714	0.854954760517698	0.894001774120074
mmd	10.5134823657216	4.4296171612744	1.01247971828958	2.6448340694268e-06	1.32587433415056e-05
CG42258	658.545367641892	-0.591953754538929	0.108665891681878	3.91493727125227e-08	2.49191442908755e-07
CG42264	0.588609034160113	-0.017133587806436	0.901654489951192	0.949470766003586	NA
OtopLc	1.56207087552582	-0.317215994909928	0.936707030177611	0.363170180280172	0.477789928430347
RunxB	14.1396975626769	-0.0333713917522651	0.533324431268403	0.938289591328691	0.957005474134449
CG42271	2413.45567507282	-0.794873244293923	0.0989780375237256	6.41270199150457e-16	8.48024556462759e-15
mnb	393.579543719371	-0.0649533744819707	0.159709960156051	0.64235793351278	0.726679255168587
alpha-Man-Ia	2625.75216213158	-0.00647094650897911	0.137351316457612	0.964302620691362	0.975752124103264
Pde9	28.660472401584	-0.00061835180068406	0.442893876301618	0.997482981254108	0.998133655084019
Ir7f	0.208018504282108	0.146006414826669	0.952868721794546	0.66671573377727	NA
Ir7e	0	NA	NA	NA	NA
Ir7d	0	NA	NA	NA	NA
CG42302	0	NA	NA	NA	NA
CG42323	0.104009252141054	0.114964150160275	0.945324851633549	0.836378743702058	NA
C3G	278.222582117423	-0.250482007925641	0.223109663369498	0.247106308903292	0.357380263892652
CCKLR-17D1	0	NA	NA	NA	NA
CG42339	0.105743697321372	-0.115096714661752	0.946467570559783	0.791104341229174	NA
CG42340	155.413280782451	-3.30884235820697	0.30530735665216	3.40753403966511e-28	7.8017271893228e-27
DIP-beta	0.93394327205926	-0.18805582898532	0.915166712181477	0.541446683035124	0.645862528597107
CG42346	462.746669936042	0.84578677820504	0.164054556248808	1.59764477099808e-07	9.28328438905702e-07
Pkcdelta	161.897207973801	0.147488809631045	0.236493708851956	0.520603152254063	0.625866172067189
CG42353	535.404389442665	0.0838156767062167	0.139566333949367	0.544288978289809	0.647741887274296
CG42354	4862.54953777298	-0.662878482113847	0.103337260801107	1.16475056451765e-10	9.65798576200036e-10
CG42376	182.389154256202	1.07115721738323	0.220695063951229	5.763526973805e-07	3.14635244762166e-06
Nost	1272.63520935641	-1.07551619715327	0.146476730641764	1.02109400986511e-13	1.08774875773131e-12
zld	11.2301549197845	0.913306310428936	0.616371583969447	0.0656076974440528	0.125313095987778
out	32.3510209279134	0.46363379977772	0.375766269426831	0.179122797235254	0.27973108675523
inaF-B	0.474362091314852	0.174598367046884	0.963478637273663	0.45897638080572	NA
Sep4	267.160258055227	0.201267181686135	0.206920563295088	0.320289244257618	0.433865805465101
CG42449	1.47167493866289	-0.563607857107408	1.14219152052412	0.124752051218657	0.210689304267076
CG42450	186.959052129212	0.336725677106743	0.283679703452551	0.21347072669417	0.317617938650685
OtopLa	85.3990187399158	-1.07381385929124	0.286972475749801	8.56225027893634e-05	0.000337110354559227
drd	19.5101058006569	-0.0948055208587106	0.48622710465026	0.818442597336496	0.862880374099096
CG42512	0.208018504282108	0.146006414826669	0.952868721794546	0.66671573377727	NA
elav	436.070408229164	-1.20610964669297	0.162837700439006	5.416863747688e-14	5.89324041769744e-13
CalpC	315.44165516672	0.970776028926486	0.135955907746672	5.27076758515885e-13	5.18292145873953e-12
Chchd2	1403.03917556682	0.470538201032393	0.143926615268692	0.000935810115834933	0.00295986127358925
CG5004	230.86230732291	-0.950085257200937	0.226435963776639	1.48668765990392e-05	6.66835926986142e-05
Pdfr	45.4063803249054	2.18369546834297	0.430287589632825	7.06540636957333e-08	4.30092594084345e-07
Larp7	262.440191055035	-0.227673416274319	0.151353702051255	0.126788486806281	0.213729163473446
wisp	4.43739035158199	0.439853809157122	0.84388182641232	0.359177747948266	0.47375637605558
mxc	170.230685278336	-0.461518544115838	0.228384824815654	0.0368077059484223	0.0766119686904746
Sec22	6052.31680466892	0.2063792774382	0.114345484842776	0.0606339847678071	0.117291970534446
Ykt6	843.604929106582	-0.324590481636383	0.103991620027152	0.00168430531021105	0.00502670106199172
tay	882.443913028444	-0.266659272050901	0.172747351017717	0.115784513380012	0.199106340354198
Ubr3	1092.64602316837	-0.108671268159281	0.137768619449694	0.426660436206887	0.539568927569138
CG42594	0.125531384252374	-0.119696438797605	0.947527287442515	0.791104341229174	NA
Syt12	11.3635446073311	7.83484532927854	2.60934742434462	1.64436284797946e-08	1.08259768618047e-07
inaE	252.936097428964	1.10903471619785	0.197202100264774	8.76585881736383e-09	5.8977313271211e-08
sing	13.5862088567701	-0.413323873404009	0.52408784192463	0.34496256617963	0.458158074908703
mgl	8074.86830729679	0.383050151925334	0.297836337038567	0.176024556515151	0.276990598858781
rtv	4.79807621134122	-1.07558971109532	1.20080439433151	0.0739814999678084	0.138399537744656
bou	575.966281998108	-0.23317882031928	0.172340156944758	0.167978266546978	0.267857235845182
IntS6	810.844597699661	-0.414315398207881	0.146793454210219	0.00422809571524707	0.0112798240472852
CG3638	362.586330544164	0.350113136917946	0.211533401376417	0.0895983139568102	0.162721973628615
CG13377	18.2710279458927	2.28520348084717	0.62472823101775	4.02033646145593e-05	0.000168964277585573
RhoGAP18B	441.788281046627	-0.201942179271101	0.135254976763184	0.121452584794353	0.206093213578028
lic	441.457484340017	0.501713009522734	0.135370958196548	0.000178767204551666	0.000659204066784269
rdgA	1973.19564088327	-1.65542039173088	0.1781544692475	3.83409971123547e-21	6.12657183024501e-20
raskol	884.794127738358	-0.552100431071296	0.160836140921348	0.000478469969097584	0.00160958976446424
CoRest	701.094773209655	0.00790269401797041	0.117081306653162	0.947858989077611	0.963139800819981
RpS6	20459.8686833849	0.532228890138289	0.126375553133892	1.96711944119843e-05	8.67115293907584e-05
eIF2alpha	1400.22367441616	0.111851693593321	0.107968777050159	0.301838465147233	0.414892657290194
CG42699	131.065076998081	-0.512270045131307	0.194034091266197	0.00688894691907122	0.0175251153795278
CG42704	0.482337850078494	-0.172521870640663	0.964107314051499	0.429585006584353	NA
nej	1359.98269469001	-0.0292713051988711	0.202891482566925	0.881492112044297	0.917373744827647
I-3	0.449944438908772	-0.0154525202485224	0.914690993456978	0.931668864288825	NA
Npc1b	2.57171048762322	-0.602234207707789	1.05614547733768	0.172262426971375	0.272704399354066
gce	803.717551617237	-0.0198367520866815	0.146136848149345	0.889623388175499	0.921182628855827
nocte	3728.50190057402	-0.350853986412414	0.17079664759588	0.0363825768957385	0.0758299904321506
SNRPG	167.215562627814	-0.721014793995957	0.324890846101206	0.0176152797420633	0.04051250243527
Trf2	710.795543414064	0.0772625006979237	0.156656639078059	0.595993308392952	0.687408823364502
CG42749	1.9692120324255	0.10945505605037	0.813864256492929	0.797994615563922	0.848724112615205
pico	606.392033601615	-0.99326888773735	0.151990440167807	3.33923145103268e-11	2.91044377607053e-10
CG42780	0.440795591848019	-0.179751068426234	0.958186169972429	0.589134489186063	NA
CG42781	0	NA	NA	NA	NA
sdt	2018.18046063788	0.0606392660656589	0.128435654103428	0.622610222996777	0.707994130524134
vnd	2.39866053441673	-0.140706992847111	0.819497853535254	0.740815647275664	0.808276723571397
CG42797	206.032005794248	-0.20668313192861	0.19440417186965	0.278293237252014	0.391653051325312
east	1592.75715099902	0.164138039721854	0.149266640775282	0.267875257652369	0.380834703650356
kdn	1759.02218911966	0.0873860459898657	0.160679232261247	0.581605460184151	0.677435668885716
CG42854	56.4179055867524	1.23047038932577	1.52761219539716	0.0523422839405788	0.103737808223318
CG43076	0	NA	NA	NA	NA
CG43077	0.125531384252374	-0.119696438797605	0.947527287442515	0.791104341229174	NA
CG43088	2.78709545568952	4.9216917573311	2.92350216263083	0.00150532099380692	0.00454559528444845
CG43090	0	NA	NA	NA	NA
CG43133	0.10858285188446	-0.115805514118555	0.946625170160375	0.791104341229174	NA
CG43134	463.420567383012	-1.82450094347488	0.180789278717352	1.31742984254525e-24	2.62459399800574e-23
CG43135	2.91272149376993	-0.838006206935532	1.34004646567028	0.089191311968357	0.162493435343776
CG43138	0	NA	NA	NA	NA
Myc	1979.8123190839	-0.0894693601769077	0.195012530436935	0.637436995990083	0.722177512443713
CG43155	25.2998847573117	-0.419513320700856	0.486256508144222	0.315154415926943	0.428587654283626
CG43156	1.01031813022715	0.19216626571997	0.944263471051373	0.742996124618597	0.810061162164128
fzr	429.037792813948	-0.0902797466823021	0.134962817355482	0.498769577951259	0.606562206132338
dtn	227.799874185356	0.134111486243613	0.197847137907784	0.496497377104645	0.6049459701974
eIF4H1	4252.07345776404	0.0582891340961355	0.117097789594416	0.610193769604459	0.698014349420761
norpA	266.344209326308	0.70126241868412	0.171531145521567	3.15110561662277e-05	0.000135022235080987
Evi5	1722.45231472502	-0.804899457197903	0.140118544272236	5.942360074645e-09	4.14344561568429e-08
CG43181	0	NA	NA	NA	NA
CG43182	0	NA	NA	NA	NA
CG43198	0.21716570376892	-0.142910440932251	0.953893128778233	0.633468647639127	NA
S6kII	366.526643035755	0.193629058843961	0.143727455705798	0.173232021221067	0.273677300727746
CG43229	5.14261838075118	-2.27718117517381	1.05301648781707	0.00374925195652939	0.0101434788383
CG43255	8.6916606175117	-6.02093911836138	2.58503981963917	1.80041915809334e-05	7.96617324461562e-05
lawc	266.052551257736	2.62205081715512	0.179030443687597	2.18913242835267e-49	9.59465470026571e-48
CG43288	0	NA	NA	NA	NA
Chpf	20.0351120021365	-0.843992367370318	0.507077142616569	0.0514965648090822	0.102193700410261
cac	42.5859510871233	0.338473204418876	0.538027771022523	0.447107629108367	0.558691349254995
Cht6	19.4641186062033	-2.48940645679707	0.737548984477284	8.76306084440132e-05	0.000343798857680604
Hk	61.3439482192174	1.23488364403063	0.301792235011815	1.69899643285107e-05	7.59842719531645e-05
Cdk7	134.036196680238	1.10197698433071	0.231503190951901	9.08841320907574e-07	4.85770935983351e-06
chas	729.815069953081	-0.255381111410335	0.130492018699299	0.0479798395601503	0.0963364841430242
Vsx2	1.29404928555746	-0.661176610992237	1.25273024529488	0.0656790933338809	0.125313095987778
Myo10A	549.499777534669	-0.581211000687151	0.200138861406502	0.00288401864067375	0.00798571226497028
CG43658	523.356064185997	0.308108674953426	0.222972988748357	0.155621245029786	0.253960627527332
CG43672	9.49227590174495	0.938218050908694	0.647085977733403	0.0664903758609877	0.126703399466777
CG43673	0.680145858824345	-0.372839560268088	1.01248085371019	0.311976767300027	0.425397654256215
CG43689	3.94161776434109	-2.67538847839447	1.99136892485548	0.00902090679984674	0.0220702887256219
CG34334	101.174720038407	-6.34513746368342	0.57295702489539	2.72519272728043e-28	6.33400855098209e-27
CG40486	202.109814324965	-0.0960424153167224	0.194212722298693	0.612250450536713	0.69932404402332
nonC	1226.92158549997	0.0992277099282387	0.164912628944709	0.542774556211818	0.646943410434288
spoon	1621.97335420848	0.802695363551536	0.111535396049441	4.14631376072469e-13	4.18450349273137e-12
CG43736	753.12020348653	-0.231499163210433	0.135155088071245	0.0833285633074774	0.154007248329723
CG43737	2.43463532970379	-0.204106053631498	0.84478332451332	0.6258375453381	0.711117813820014
CG43740	0.825618390185485	0.410119999221427	1.05467363094761	0.16837616678925	0.267934688645964
Flo2	312.607140587907	-1.01040295031941	0.178859341159026	9.69434412144391e-09	6.49394055995413e-08
CG43759	196.222876262126	0.0667677291836207	0.208029110678864	0.743548924064537	0.810088103348721
Sxl	360.669496027894	0.607569076142991	0.145449291477199	2.32295209365131e-05	0.000100661257391557
Ca-alpha1T	277.432697905508	0.32444910929508	0.292575050578351	0.244201901904173	0.35440465233775
opm	208.939964467678	0.397688603738129	0.150390267417207	0.00736780707564469	0.0185282230394081
CG43841	0.407793910331178	0.213162951568699	0.969890348224702	0.440379905695484	NA
CG43843	0.220403802515344	-0.0126454591837178	0.924829375351262	0.976726921138426	NA
CG43867	114.342381360843	-0.46229068225794	0.309430716299647	0.112582043490207	0.1951008620136
CG43902	1.33400660751308	0.133267617233371	0.880809770003291	0.721975581712108	0.794508173785682
hwt	205.438783910896	4.66986514903971	0.254776533073017	9.70749353850913e-76	8.7595853459253e-74
PsGEF	21.9149159794987	-5.21517224823186	1.05199003187964	4.93731223281705e-07	2.72440178602207e-06
Lst8	280.474779769843	0.180766568995518	0.144264413207463	0.204913493714383	0.307869596901813
CG43996	0	NA	NA	NA	NA
CG43997	0.251062768504748	-0.146651668892446	0.955230110547654	0.600238838977487	NA
fd3F	0	NA	NA	NA	NA
Nrg	1789.53054135271	-0.367142462296997	0.146180970369977	0.010604464732776	0.0256177148032732
Gr2a	0.21716570376892	-0.142910440932251	0.953893128778233	0.633468647639127	NA
CG32727	0.440807605030689	-0.0146823313947851	0.921839313389858	0.926808034073418	NA
CG18258	24341.1931888489	-0.215135997888946	0.103259261830243	0.0476738698378204	0.0959733810120951
Neto	34.9169605260714	0.247663481106123	0.431737583768798	0.52102766387407	0.625886011262979
Traf6	317.850692269072	0.178403024436369	0.128438200051202	0.16655555267025	0.266617700412668
Smr	1442.90555439243	-0.123342869422438	0.202954042633709	0.53374649831757	0.638166117240182
CG44385	5.00981560311894	0.0432058811560547	0.654253810300556	0.929828364983487	0.951794294113389
yin	1408.46012750832	0.0904384970422133	0.0984059944857814	0.360211264784968	0.474711409089469
CG44422	21.6781419369972	-1.01551317764389	0.557849576801073	0.0295936071674171	0.0634917390137313
Bx	156.712320577157	2.16516939934221	0.196249126494375	5.23318399748397e-29	1.23503142340622e-27
CG44426	0	NA	NA	NA	NA
CG44428	0	NA	NA	NA	NA
sno	561.604114547849	-0.110280425428931	0.129725317363195	0.389460583616242	0.504162477018832
CG44532	0.326703773525941	-0.143512309513473	0.954130778437734	0.639559040170777	NA
Nna1	441.373886265219	-1.31081660982506	0.248466077331608	4.76967389757609e-08	2.97426006458607e-07
CrebB	894.632977184211	-0.383845919175401	0.107978097795239	0.000346540270384765	0.00120542579312977
CG44774	419.117663518794	0.409582273755209	0.169354653816629	0.0139850858729078	0.0329035609341112
rudhira	2142.10913678817	0.140717885961012	0.206957120396426	0.48745440832	0.596295903000702
CG44815	0	NA	NA	NA	NA
Ns3	399.396291213467	0.245159000372706	0.179126912492422	0.164597681560235	0.26494527126275
CG45002	0.88425205981994	0.118894559478865	0.890158136227005	0.73387967808855	0.802975339648955
RPA3	71.0846910063511	-0.921751380496034	0.3294476915858	0.00279771554144413	0.00781729624877103
AstA-R1	0.322570715713178	-0.117528422037825	0.947047596993209	0.791101524846465	NA
CG45060	36.9873570395218	-9.76179391939991	2.91229071706203	4.6543715711255e-13	4.66653986281472e-12
CG45061	0	NA	NA	NA	NA
CG45064	1.97348141826534	0.569298479047118	0.983354097956506	0.226565098478369	0.333542093153377
CG42259	1337.48832163176	-0.517587520217166	0.18498622097996	0.004245695899454	0.0113071137322264
ebo	889.304751975864	-0.333645667588211	0.111702446831852	0.00261128289353749	0.00736343374758549
hog	0	NA	NA	NA	NA
wap	1141.23961450767	1.36986175423833	0.139085340476753	2.38463543115722e-23	4.40726596553635e-22
Ten-a	70.6336845393551	0.388755611856255	0.394583825477034	0.279023332645759	0.392320616204028
mamo	1927.66799640039	-0.136775660819694	0.143851829116859	0.336071840470338	0.451167082663811
CG45603	0.198881670404024	0.144600360214422	0.952421625368176	0.677321238355898	NA
CG32700	20.1320159022704	1.30204912390819	0.720322254104411	0.0193560125367854	0.04392325921809
Pi4KIIIalpha	1698.29389352817	0.0212519166951138	0.13086671971225	0.86283098393876	0.900396414532013
Ubc7	1293.70494966078	0.792143626842993	0.0833128384818971	1.31184582498455e-21	2.18736032122424e-20
corolla	0.616165358673679	-0.118824046720421	0.935262028624314	0.554285228680507	NA
Dsp1	210.537924894718	0.837051282327506	0.207790229219334	3.48639128251112e-05	0.000148147485522772
Vps4	805.037015539637	0.423005324986904	0.134779155987185	0.00148303064912266	0.00449598619714261
wupA	107.757126847574	1.02547582902723	0.235782640228568	7.02354062115974e-06	3.28479003440825e-05
S6KL	244.364274686969	-0.23793817346995	0.210841530200754	0.246642686467563	0.357380263892652
Dhc16F	73.7372648251141	-7.61870571532809	1.28789163758835	3.05306182010291e-11	2.67622676116449e-10
vilya	0.343127079929227	-0.0139509070104466	0.945674552429028	0.975380020352428	NA
Tlk	257.639456050331	0.23553471812369	0.197481065876141	0.222899673937867	0.328461190990094
IP3K2	3229.99982994218	-1.86657507593157	0.13461601175671	2.23331671333911e-44	8.35587277624924e-43
LIMK1	344.060016545588	-0.155049963517053	0.168167462800327	0.341502519190393	0.455931126577949
prage	1115.8347923569	0.206599104448566	0.196821703221804	0.283954159570036	0.397432190493098
trol	5102.44893595727	-0.503521075952395	0.468099985491016	0.205112599761182	0.307869596901813
tyn	138.643175618092	-1.08087401034758	0.195727810993857	1.60456241452724e-08	1.0609477344331e-07
Mcm3	61.6318439565373	-0.177567690310206	0.283632513094947	0.510382206501468	0.61647740533327
disco-r	143.223650747028	0.00257942132716939	0.316948448220823	0.995129591038658	0.996428715831136
VhaAC39-1	443.099294545809	-0.301203830033603	0.134722369832612	0.0236310524343037	0.0525362817887275
Imp	737.431156436405	1.20599460686029	0.205203847255479	1.75633758072054e-09	1.31425456040259e-08
para	4.55872885003598	-0.446198895474789	0.700897807843458	0.368869572288454	0.483628994778196
RpS10b	2423.09737835766	1.5391745042584	0.127376342267823	3.92983558277954e-34	1.15930149691996e-32
Fum1	2381.42535123932	0.229724091944988	0.0985307434694473	0.018986527864471	0.0431486425838497
Had1	151.732732718411	1.90711350603152	0.201094199940178	5.4897829119229e-22	9.35702998543303e-21
Pa1	300.237840488693	-1.354823203617	0.193392337504836	8.64619045189426e-13	8.34167053660742e-12
sov	1100.49212993354	-0.194069138210761	0.14603709121069	0.177976050916702	0.278871564970604
ccb	0.376594152757122	-0.158665826455521	0.959964815428049	0.4981081188451	NA
